Date,Conscientização da População,Condições de Moradia Precárias,Falta de Acesso a Serviços de Saúde,Migração de Pessoas de Áreas Endêmicas,Transporte de Mercadorias em Áreas Urbanas,Outros,Presença do mosquito
2011-05-29,2,"0,283398327595695","0,0857185103519004","0,5585151202916870","0,189821439202061","0,2157266849660070",485991
2011-05-30,2,"0,200556436746674","0,3455298288244260","0,5220781606330290","0,322332278245724","0,4993463833965060",312723
2011-05-31,1,"0,355278080984685","0,4846459110693200","0,2151981195418640","0,242401735220344","0,4946519767727400",19727
2011-06-01,2,"0,158841787980555","0,2642280636273480","0,7365549854014390","0,332740131786141","0,2223255293791810",66835
2011-06-02,2,"0,682777662638446","0,2474157339671200","0,4902839703031530","0,206944073954565","0,4473436705926680",60073
2011-06-03,2,"0,641971360136948","0,2968877840117350","0,7823443459886390","0,234103258948765","0,4549512200517260",12236
2011-06-04,2,"0,110666973816687","0,3764860492412960","0,4719848557014590","0,294250207536497","0,0929023607504757",12322
2011-06-05,1,"0,307633216482213","0,3298959185435050","0,5975987757400570","0,382564749384686","0,5032720002704730",76417
2011-06-06,2,"0,354086986838015","0,4405025308451550","0,5793332724050860","0,476427714915735","0,5517591693442890",49489
2011-06-07,2,"0,210509994284923","0,1330765706025280","0,3825231670280980","0,327790087052761","0,4560392080612180",21221
2011-06-08,2,"0,622630443469540","0,3750102403499350","0,4267670889754520","0,344265456916932","0,4656693244791690",8524
2011-06-09,3,"0,534376721662985","0,1052213992559580","0,7171786626703690","0,432708912761360","0,3523539601385360",29761
2011-06-10,2,"0,674562027660900","0,4903926372199040","0,3259578190347000","0,220281184712333","0,2730956654809720",26617
2011-06-11,2,"0,170403346188940","0,2545731196800930","0,5379318398901110","0,216980223622549","0,3754876086035350",14117
2011-06-12,2,"0,625338094027261","0,0605232443784005","0,6326039162305960","0,275258777547742","0,2118388062264900",21446
2011-06-13,3,"0,303189709905848","0,4397062736608350","0,4705329113618390","0,461884844026530",indisponivel,50891
2011-06-14,1,"0,196104977743712","0,2328159083426270","0,5257983358194510","0,318715935378862","0,0618252133990509",95842
2011-06-15,1,"0,637376279509595","0,4545206942699510","0,4218208099865360","0,182453436031050","0,1332763562496100",65045
2011-06-16,2,"0,130633407632766","0,1805419298527520","0,6285657967665070","0,086083539942519","0,0595814449898708",58610
2011-06-17,2,"0,142378789531856","0,2015093562140170","0,5577601134321530","0,138032610713964","0,5873614433593310",64461
2011-06-18,3,"0,580664752254926","0,3367774379559120","0,7581638464170200","0,496566367291107",,16211
2011-06-19,2,"0,496341418743416","0,2531285142385960","0,4368722467622270","0,318695222277527","0,2471259319677450",84878
2011-06-20,3,"0,105163407541338","0,1132805262868240","0,2050096688524860","0,309336655046234","0,2689280037714410",92329
2011-06-21,2,"0,194847034635300","0,1986552639684670","0,4953190480686690","0,228042757327335","0,4674473788316850",23787
2011-06-22,1,"0,201757801075475","0,1097230075981100","0,6213010524682110","0,350299999806451","0,3097601743431170",33257
2011-06-23,2,"0,626995311866002","0,2703029018703920","0,4113252982051250","0,502392832313982","0,2041697791006380",98067
2011-06-24,2,"0,558623645262599","0,0861779208281534","0,2327581148265940","0,415278575432488","0,5996655232958250",50503
2011-06-25,2,"0,223328348055137","0,4628889891688910","0,3678775070253570","0,217158221094698","0,5619779759238290",10581
2011-06-26,1,"0,636859111649137","0,1343021875380850","0,6841598341078820","0,168925545943802","0,2068746165490260",70397
2011-06-27,2,"0,662480206328651",indisponivel,"0,5460751669966850","0,527614899067814","0,0704244998470579",98866
2011-06-28,2,"0,520438704214059","0,3790374203716010","0,5440696789547620","0,139238159865276","0,4264730256038470",13362
2011-06-29,2,"0,659339137379306","0,0935576933077110","0,6565786748430720","0,270186062219146","0,5697787638775450",34340
2011-06-30,2,"0,696260001411185","0,4178199076324450","0,6820272205690870","0,578271138687577","0,3529616755480010",32940
2011-07-01,1,"0,120322062366799","0,1859661737048820","0,5323960583678820","0,549245811958567","0,3344237027747580",90697
2011-07-02,2,"0,198876502853126","0,3650652007913220","0,5932168005251110","0,401512083211179","0,3726324627552400",60343
2011-07-03,3,"0,217099446024929","0,0782873638413140","0,5497753480243640","0,359555794967969","0,0583637137484865",37398
2011-07-04,3,"0,333001578611938","0,4744133080207840","0,2024657952677370","0,440239275646901","0,5606978465259250",35083
2011-07-05,1,"0,657862169544596","0,1132105559364710","0,5813616602158010","0,395486963983723","0,4754076662072400",46939
2011-07-06,2,"0,571216115100256","0,1343229153194900","0,4513378929295240","0,430061446615471","0,2569411214468540",10458
2011-07-07,1,"0,448051060098615","0,4493363492222680","0,2714794341593480","0,108911986487689","0,5303493442992790",82836
2011-07-08,2,"0,685359667856730","0,4648007397542990","0,7717411912743700","0,274172371442991","0,5003496158858360",1721
2011-07-09,2,"0,363020724496272","0,4223395994148930","0,3676150348926500","0,286669682757670","0,0837478125959167",55596
2011-07-10,1,"0,599894476637029","0,4315556607080080","0,4036651636354970","0,338369609085751","0,0853594355125641",31476
2011-07-11,2,"0,563710073493416","0,2970389569829260","0,4722911381061230","0,409695095234233","0,5125541398183270",34351
2011-07-12,3,"0,384851769088080","0,1377216294654770","0,3442504943246080","0,278041255860165","0,1512436925648280",55489
2011-07-13,2,"0,488894856554620","0,2818664758905140","0,7598816833033300","0,268491624540287","0,3263908653922720",32745
2011-07-14,2,"0,460706589682644","0,4224644850089460","0,7067098735433490","0,083123583391635","0,3656944381280570",17442
2011-07-15,1,"0,504503244960656","0,1736465918068280","0,6047717046159530","0,412318663671634","0,1768437744541100",14518
2011-07-16,2,"0,153646120072692","0,2466430768132120","0,2377098123631310","0,393044033372434","0,3241652207768220",78436
2011-07-17,1,"0,551127743024148","0,3996076331099940","0,5114789935113380","0,234681766258622","0,5891719368196930",69236
2011-07-18,2,"0,372626761300823","0,0960071796234066","0,3261240605159000","0,388395284603918","0,5653151037539170",38643
2011-07-19,3,"0,207507233730587","0,4756568400194430","0,7007679308525370","0,179128404574132","0,3958963587510180",91137
2011-07-20,3,"0,269286065921537","0,2074191897875720","0,7263515151847050","0,556307763997531","0,0705809617147000",92600
2011-07-21,1,"0,645096496555073","0,2733481411137700","0,3276236280480250","0,592995028714867","0,4729714658048870",15213
2011-07-22,1,"0,522767504035962","0,1110851278909240","0,7507484017882340","0,511008220125716","0,2261223609220130",34932
2011-07-23,2,"0,175496522884908","0,3374428251940630","0,1220974451229330","0,194085581831261","0,3682286920227700",47985
2011-07-24,3,"0,419565298148605",,"0,4564671934170530","0,222710139006199","0,5553470594926410",69010
2011-07-25,1,"0,376260027708741","0,4656556727078880","0,3265180867220220","0,389277611105692","0,4286276051985220",61293
2011-07-26,1,"0,576366846401906","0,2763556276259810","0,4597903100273660","0,201198701824782","0,1381372826495980",83482
2011-07-27,2,"0,635576631853882","0,3308478664328040","0,2920809569038340","0,337270690005757","0,3075585179156190",64041
2011-07-28,2,"0,609512276530289","0,0854333775230288","0,4672620082145190","0,131774832861502","0,3400869757739070",16502
2011-07-29,2,"0,434958888630265","0,3593703726925600",indisponivel,"0,235445251988361","0,5217115158337160",73283
2011-07-30,1,"0,501865840485679","0,1861772877576890","0,2206064342765830","0,385829385498216","0,4728335521518170",39818
2011-07-31,2,"0,272498629817169","0,4193442102844460","0,6769545131800000","0,134731893520711","0,1007329695753770",47907
2011-08-01,2,"0,539607854596606","0,4632571106292190","0,1332154207954130","0,417161544691864","0,4688537405423740",61291
2011-08-02,2,"0,563132264359143","0,3358924327488800","0,4031179295734770","0,398584070939118","0,3442584289213100",39114
2011-08-03,2,"0,211044861662729","0,4204304614852160","0,1428236328412010","0,120635162945765","0,0848699758267435",9044
2011-08-04,3,"0,461155590611020","0,2544050849580710","0,6551864176596720","0,132813905308045","0,4054668904017060",91571
2011-08-05,2,"0,457901611185104","0,4359679178012510","0,5217060563330010","0,321753016689662","0,3531987528987140",74361
2011-08-06,3,"0,535729810561846","0,4639061915462300","0,5202662594691300","0,402191058660222","0,4048442921420520",33577
2011-08-07,2,"0,148923152738661","0,2702352963452600","0,5222751384123770","0,509241956604496","0,4843904019716060",27940
2011-08-08,3,"0,424467723725712","0,0941653827588437","0,5002240624406640","0,416016090075874","0,0863836440232444",5037
2011-08-09,2,"0,211337844721857","0,0711657094387029","0,6928818281283730","0,523921065156320","0,3770040534849210",39486
2011-08-10,3,"0,602052420537735","0,1219751326082340","0,5177002918932640","0,458596184149029","0,2336972547964740",84193
2011-08-11,2,"0,126375639217670","0,2266416153056880","0,2049429200842310","0,207387983761440","0,1813779295642470",3065
2011-08-12,2,"0,313720058438634","0,3819581596696740","0,4471898300326470","0,077764911886889","0,2125212240290770",57884
2011-08-13,2,"0,104992759363149","0,2528704775009790","0,3957647529838300","0,305297071455554","0,0917081813957404",80453
2011-08-14,3,"0,434952650316028","0,4951536941414070","0,3975214312092190","0,254360362223111","0,2471903135389830",89054
2011-08-15,2,"0,557956347531914","0,4907337657397550","0,5646208034233280","0,413838102479260","0,3826712599331350",42318
2011-08-16,2,"0,185563549707488","0,2126458090349330","0,7700734737481180","0,064697889293977",indisponivel,46516
2011-08-17,3,"0,375414610166672","0,4006163734105160","0,4310380882750560","0,409340201640792","0,3473635866839490",93118
2011-08-18,3,"0,454071262412851","0,1327094879597280","0,3075679899681020","0,425479078338281","0,2972458264627910",48759
2011-08-19,3,"0,117952323093806","0,2990364413499080","0,2995109971437030","0,091696696155744","0,1895148912864760",54029
2011-08-20,3,"0,548235672532223","0,4295400850866830","0,7916048984886690","0,157540233213783","0,1078041115161660",5440
2011-08-21,2,"0,386345783014175","0,0654445752359701","0,5788379939442720","0,383681691328643","0,3790797555056250",indisponivel
2011-08-22,2,"0,233605151674871","0,1220567536965410","0,1532092897328030","0,305694598418199","0,1676312401978890",2603
2011-08-23,1,"0,152972258867122","0,4512002438989440","0,7001025902699120","0,489004238847293","0,0818815639276229",19732
2011-08-24,2,"0,689373021020861","0,3605899783876190","0,5640322181475040","0,542888215193368","0,2578535573352350",48806
2011-08-25,3,"0,437523973267425","0,0915184342609687","0,7303125064273430","0,127583298942124","0,4681966665050950",73838
2011-08-26,2,"0,649530844049691","0,1420181913376110","0,2340416657026060","0,278489338061483","0,3360862760705570",16575
2011-08-27,1,"0,457718245966994","0,3148023878596080","0,4129269420755000","0,581467368176082","0,2625323073887730",75893
2011-08-28,2,"0,610415247506089","0,4731314153532560","0,4529746868731160","0,285750554548710","0,0509866962777862",40313
2011-08-29,2,"0,593435485624395","0,4191594034935620","0,2487359374496170","0,473018868798018","0,1576128621421590",65511
2011-08-30,2,"0,650985418774713","0,3902281599120040","0,1378888108617010","0,150557560074393","0,1834603624845300",82877
2011-08-31,3,"0,381178021873423",,"0,1674012540775700","0,129898629259044","0,1115648383832820",61747
2011-09-01,1,"0,610516571020206","0,1559852484157590","0,6792015181660870","0,266344678088849","0,3110601552360850",98261
2011-09-02,2,"0,635707188685071","0,0640964364052966","0,3898024881298330","0,495536661796553","0,3414783316211160",1653
2011-09-03,1,"0,580395907721610","0,4455614639787230","0,2520547907487430","0,554125750494307","0,1901505913116290",31045
2011-09-04,2,"0,137087816253837","0,4927538302282090","0,7093082456258940","0,367025599793554","0,1828467355485760",18550
2011-09-05,3,"0,179742583027699","0,2554000172883670","0,7299594656236220","0,144408891113532","0,1535488897696450",26441
2011-09-06,2,"0,162604174755873","0,3889078139959420","0,4277832019157510","0,315130226283595","0,1767615250936730",22563
2011-09-07,3,"0,249818384862815","0,4160293913721500","0,5187611069922100","0,422229907464327","0,2967049714049190",95888
2011-09-08,2,"0,527290095501042",indisponivel,"0,3060254628547080","0,550389847575568","0,4535074677046520",74823
2011-09-09,2,"0,137019222637206","0,3158616219923570","0,4780904953925040","0,068215935611088","0,2118207207726660",84405
2011-09-10,1,"0,176714653795986","0,4376640155658760","0,1145026569634470","0,516229111655889","0,0534137348584273",15610
2011-09-11,3,"0,483593700004682","0,1313162604768880","0,5899942610845490","0,586701713443018","0,5142083549244660",44582
2011-09-12,3,"0,312259766628022","0,3735119961470880","0,5581454436301500","0,116361662362044","0,5220736891724570",92265
2011-09-13,2,"0,105394071940319","0,4827288477152540","0,3686249128556360","0,269130548245669","0,0642107053211508",20976
2011-09-14,3,"0,247512015839098","0,4360572986244440","0,7938924436866580","0,202380421753835","0,2157575641885680",82279
2011-09-15,1,"0,288377325400250","0,3793106604049580","0,5580111486161980","0,527076341814618","0,5311403057557390",51443
2011-09-16,1,"0,649503183106605","0,4581078019621350","0,5238040111872850","0,530747179043187","0,4825185632247460",81661
2011-09-17,2,"0,143672699207519","0,2628813463055310","0,4974994441004680","0,499135842118269","0,3206776706284900",54589
2011-09-18,2,"0,502283248118263","0,3779719519849220","0,6876984124304510","0,511429822696993","0,5279723480555430",59434
2011-09-19,2,"0,180409204928634","0,2605983510780240","0,6621794889508180","0,146035506300730","0,4681406987567880",24611
2011-09-20,1,"0,142028993743848","0,1538190738731750","0,1203106579718380","0,119690289308501","0,1919941606736230",26587
2011-09-21,3,"0,245020139930771","0,2781802912652670","0,1520631917553020","0,550642527091124","0,4888849482490510",59565
2011-09-22,3,"0,185000092572817","0,2773134563420510","0,2785928612108600","0,330206288580703","0,2114946872439710",44360
2011-09-23,2,"0,551444067540659","0,3804814707394360","0,4942311793814130","0,401998980859995","0,3514495278756590",70719
